263,abhinikkhipana,.n:base.,.nt.,, putting down$,,,,1,100,14,uhan_en,en
264,abhinikkhipati,.v.,,, lays down$,,abhi+ni+khip+a,,1,100,14,uhan_en,en
265,abhinikkhipi,.v.,.aor.,abhinikkhipati, laid down$,,,,1,100,12,uhan_en,en
266,abhinikkhitta,.adj:base.,.pp.,abhinikkhipati, laid down$,,,,1,100,13,uhan_en,en
267,abhinikūjita,.adj:base.,,, resounded with (the song of birds)$,,,,1,100,12,uhan_en,en
268,abhinīla,.ti:base.,,,  Very black,,,,1,100,8,uhan_en,en
269,abhinimanteti,.v.,,,  To invite$to present with,,,,1,100,13,uhan_en,en
270,abhinimmināti,.v.,,,  To create$to cause to appear by supernatural power,,,,1,100,13,uhan_en,en
271,abhinimmiṇāti,.v.,,, creates$produces$makes$,,abhi+ni+mā+，nā,,1,100,13,uhan_en,en
272,abhinimmiṇi,.v.,.aor.,abhinimmināti, created$produced$made$,,,,1,100,11,uhan_en,en
273,abhinimmita,.adj:base.,.pp.,abhinimmināti, created$produced$made$,,,,1,100,11,uhan_en,en
274,abhinipajjati,.v.,,, lies down on$To lie down,,abhi+ni+pad+ya,,1,100,13,uhan_en,en
275,abhinipajji,.v.,.aor.,abhinipajjati, lay down on$,,,,1,100,11,uhan_en,en
276,abhinipanna,.adj:base.,.pp.,abhinipajjati, lain down on$,,,,1,100,11,uhan_en,en
277,abhinipāta,.n:base.,.m.,, falling against$rushing on$attacking$,,,,1,100,10,uhan_en,en
278,abhinipatati,.v.,,, falls down$to rush on$,,abhi+ni+pat+a,,1,100,12,uhan_en,en
279,abhinipati,.v.,.aor.,abhinipatati, fell down$rushed on$,,,,1,100,10,uhan_en,en
280,abhinipātī,.adj:base.,,, falling on$,,,,1,100,10,uhan_en,en
281,abhinipphādesi,.v.,.aor.,abhinipphādeti, produced$brought into existence$,,,,1,100,14,uhan_en,en
282,abhinipphādeti,.v.,,, produces$brings into existence$To effect$to accomplish$to succeed,,abhi+ni+pad+e,,1,100,14,uhan_en,en
283,abhinipphādita,.adj:base.,.pp.,abhinipphādeti, produced$accomplished$,,,,1,100,14,uhan_en,en
284,abhinipphajjati,.v.,,, becomes accomplished$,,abhi+ni+pad+ya,,1,100,15,uhan_en,en
285,abhinipphajji,.v.,.aor.,abhinipphajjati, became accomplished$,,,,1,100,13,uhan_en,en
286,abhinipphanna,.adj:base.,.pp.,abhinipphajjati, become accomplished$,,,,1,100,13,uhan_en,en
287,abhinipphatti,.n:base.,.f.,, production$accomplishment$,,,,1,100,13,uhan_en,en
288,abhinippīḷeti,.v.,,, oppresses or crushes thoroughly$,,abhi+ni+pī，l+e,,1,100,13,uhan_en,en
289,abhiniropana,.n:base.,.nt.,, fixing upon$application$,,,,1,100,12,uhan_en,en
290,abhiniropesi,.v.,.aor.,abhiniropeti, implanted$,,,,1,100,12,uhan_en,en
291,abhiniropeti,.v.,,, implants$,,abhi+ni+rup+e,,1,100,12,uhan_en,en
292,abhiniropita,.adj:base.,.pp.,abhiniropeti, implanted$,,,,1,100,12,uhan_en,en
293,abhinisīdati,.v.,,, sits near$To sit down,,abhi+ni+sad+a,,1,100,12,uhan_en,en
294,abhinisīdi,.v.,.aor.,abhinisīdati, sat near$,,,,1,100,10,uhan_en,en
295,abhinisinna,.adj:base.,.pp.,abhinisīdati, sat near$,,,,1,100,11,uhan_en,en
296,abhinissaṭa,.adj:base.,.pp.,abhinissarati, escaped or removed from$,,,,1,100,11,uhan_en,en
297,abhinīta,.adj:base.,.pp.,abhineti, brought to$,,,,1,100,8,uhan_en,en
298,abhinitana,.n:base.,.nt.,, falling against$rushing on$attacking$,,,,1,100,10,uhan_en,en
299,abhinivesa,.n:base.,.m.,, inclination$tendency$Adhering to$inclination,,,,1,100,10,uhan_en,en
300,abhinivisati,.v.,,, clings to$adheres$To settle down$to devote oneself to,,abhi+ni+vis+a,,1,100,12,uhan_en,en
301,abhinivisi,.v.,.aor.,abhinivisati, clinged to$adhered$,,,,1,100,10,uhan_en,en
302,abhiniviṭṭha,.adj:base.,.pp.,abhinivisati, attached to$clinging to$,,,,1,100,12,uhan_en,en
303,abhinna,.ti:base.,,,  Undivided$not different,,,,1,100,7,uhan_en,en
304,abhiñña,.adj:base.,,, knowing$possessed of knowledge$Knowing$conversant with,,,,1,100,7,uhan_en,en
305,abhiññā,.v:ind.,.abs.,abhijānāti, having understood well$【f】 special knowledge$supernormal power$Higher knowledge$transcendent or supernatural knowledge or facultyHaving known$become cognisant of,,,,1,100,7,uhan_en,en
306,abhiññāṇa,.n:base.,.nt.,, a special mark$Sign$token,,,,1,100,9,uhan_en,en
307,abhiññāta,.adj:base.,.pp.,abhijānāti, well-known$recognised$Known$well-known$distinguished$remarkable,,,,1,100,9,uhan_en,en
308,abhiññāya,.v:ind.,.abs.,abhijānāti, having understood well$see [see]abhijānati[/see],,,,1,100,9,uhan_en,en
309,abhiññeyya,.adj:base.,,, that which should be well understood$That ought to be known$or that can be known,,,,1,100,10,uhan_en,en
310,abhipālesi,.v.,.aor.,abhipāleti, protected$preserved$,,,,1,100,10,uhan_en,en
311,abhipāleti,.v.,,, protects$preserves$,,abhi+pāl+e,,1,100,10,uhan_en,en
312,abhipālita,.adj:base.,.pp.,abhipāleti, protected$preserved$,,,,1,100,10,uhan_en,en
313,abhipatthesi,.v.,.aor.,abhipattheti, longed or hoped for$,,,,1,100,12,uhan_en,en
314,abhipattheti,.v.,,, longs or hopes for$To desire$to long for$to pray for,,abhi+path+e,,1,100,12,uhan_en,en
315,abhipatthita,.adj:base.,.pp.,abhipattheti, longed or hoped for$,,,,1,100,12,uhan_en,en
316,abhipīḷesi,.v.,.aor.,abhipīleti, oppressed$squeezed$,,,,1,100,10,uhan_en,en
317,abhipīḷeti,.v.,,, oppresses$squeezes$,,abhi+pī，l+e,,1,100,10,uhan_en,en
318,abhipīḷita,.adj:base.,.pp.,abhipīleti, oppressed$squeezed$Oppressed$afflicted,,,,1,100,10,uhan_en,en
319,abhippakiṇṇa,.adj:base.,.pp.,abhippakirati, completely strewn with$Completely strewn or spread,,,,1,100,12,uhan_en,en
320,abhippamodati,.v.,,, rejoices$satisfies$,,abhi+p+mud+a,,1,100,13,uhan_en,en
321,abhippamodi,.v.,.aor.,abhippamodati, rejoiced$satisfied$,,,,1,100,11,uhan_en,en
322,abhippamodita,.adj:base.,.pp.,abhippamodati, rejoiced$satisfied$,,,,1,100,13,uhan_en,en
323,abhippasāda,.n:base.,.m.,, faith$devotion$,,,,1,100,11,uhan_en,en
324,abhippasanna,.adj:base.,.pp.,abhippasīdati, having faith in$devoted to$Greatly pleased,,,,1,100,12,uhan_en,en
325,abhippasāresi,.v.,.aor.,abhippasāreti, stretched out$,,,,1,100,13,uhan_en,en
326,abhippasāreti,.v.,,, stretches out$,,abhi+pa+sar+e,,1,100,13,uhan_en,en
327,abhippasīdati,.v.,,, has faith in$devotes$,,abhi+pa+sad+a,,1,100,13,uhan_en,en
328,abhippasīdi,.v.,.aor.,abhippasīdati, had faith in$devoted$,,,,1,100,11,uhan_en,en
329,abhipūrati,.v.,,, becomes full$,,abhi+pūr+a,,1,100,10,uhan_en,en
330,abhipūri,.v.,.aor.,abhipūrati, became full$,,,,1,100,8,uhan_en,en
331,abhipūrita,.adj:base.,.pp.,abhipūrati, become full$,,,,1,100,10,uhan_en,en
332,abhiraddha,.ti:base.,,, of satisfied$propitiated$,,pp，ofabhi+rādh,,1,100,10,uhan_en,en
333,abhiraddhi,.n:base.,.f.,, satisfaction$,,,,1,100,10,uhan_en,en
334,abhirādheti,.v.,,,  To content$to satisfy$to please$to make happy,,,,1,100,11,uhan_en,en
335,abhirājā,.n:base.,.m.,,  A supreme king,,,,1,100,8,uhan_en,en
336,abhirakkhā,.n:base.,.f.,, protection$,,,,1,100,10,uhan_en,en
337,abhirakkhana,.n:base.,.nt.,, protection$,,,,1,100,12,uhan_en,en
338,abhirakkhati,.v.,,, protects$,,abhi+rakkh+a,,1,100,12,uhan_en,en
339,abhirakkhi,.v.,.aor.,abhirakkhati, protected$,,,,1,100,10,uhan_en,en
340,abhirāma,.adj:base.,,, pleasant$agreeable$Delightful,,,,1,100,8,uhan_en,en
341,abhiramana,.n:base.,.nt.,, enjoyment$sport$,,,,1,100,10,uhan_en,en
342,abhiramanta,.adj:base.,.prp.,abhiramati, enjoying$,,,,1,100,11,uhan_en,en
343,abhiramāpesi,.v.,.aor.,abhiramāpeti, caused one to take pleasure$,,,,1,100,12,uhan_en,en
344,abhiramāpeti,.v.,,, causes one to take pleasure$,,abhi+ram+āpe,,1,100,12,uhan_en,en
345,abhiramati,.v.,,, enjoys$finds pleasure in$To delight in,,abhi+ram+a,,1,100,10,uhan_en,en
346,abhirami,.v.,.aor.,abhiramati, enjoyed$found pleasure in$,,,,1,100,8,uhan_en,en
347,abhiramma,,,,  Delightful,,,,1,100,9,uhan_en,en
348,abhirata,.adj:base.,.pp.,abhiramati, fond of$indulging in$Delighting in$devoted to,,,,1,100,8,uhan_en,en
349,abhirati,.n:base.,.f.,, delight$contentment$Delighting in$delight,,,,1,100,8,uhan_en,en
350,abhiravati,.v.,,,  To sound loudly,,,,1,100,10,uhan_en,en
351,abhiroceti,.v.,,, likes$finds delight in$,,abhi+ruch+e,,1,100,10,uhan_en,en
352,abhīru,.adj:base.,,, fearless$brave$,,,,1,100,6,uhan_en,en
353,abhīrū,.n:base.,.f.,,  Aspargus Racemosus,,,,1,100,6,uhan_en,en
354,abhiruci,.n:base.,.f.,, wish$longing$,,,,1,100,8,uhan_en,en
355,abhirucira,.adj:base.,,, much pleasing$very beautiful$,,,,1,100,10,uhan_en,en
356,abhirucita,.adj:base.,.pp.,abhirucati, wished for$liked$agreeable$Pleasing$agreeable$liked,,,,1,100,10,uhan_en,en
357,abhirūhana,.n:base.,.nt.,, ascension$climbing$embarking$,,,,1,100,10,uhan_en,en
358,abhiruhati,.v.,,, ascends$goes up$To ascend$to mount,,abhi+ruh+a,,1,100,10,uhan_en,en
359,abhirūhati,.v.,,,  To ascend$to mount,,,,1,100,10,uhan_en,en
360,abhiruhi,.v.,.aor.,abhiruhati, ascended$went up$,,,,1,100,8,uhan_en,en
361,abhīruka,.adj:base.,,, fearless$brave$,,,,1,100,8,uhan_en,en
362,abhirūḷha,.adj:base.,.pp.,abhiruhati, ascended$risen up$,,,,1,100,9,uhan_en,en
363,abhirūpa,.adj:base.,,, lovely$handsome$Beautiful$handsome,,,,1,100,8,uhan_en,en
364,abhiruyha,.v:ind.,.abs.,bhiruhati, having ascended$,,,,1,100,9,uhan_en,en
365,abhisaddahati,.v.,,, believes in$To have firm faith$to believe fully,,abhi+sa，m+dah+a,,1,100,13,uhan_en,en
366,abhisaddahi,.v.,.aor.,abhisaddahati, believed in$,,,,1,100,11,uhan_en,en
367,abhisajjana,.n:base.,.nt.,, cleaving$anger$,,,,1,100,11,uhan_en,en
368,abhisajjati,.v.,,, is angry$is attached$To be angry$to scold,,abhi+sad+ya,,1,100,11,uhan_en,en
369,abhisajji,.v.,.aor.,abhisajjati, was angry$was attached$,,,,1,100,9,uhan_en,en
370,abhisamācārika,.adj:base.,,, belonging to the good conduct$,,,,1,100,14,uhan_en,en
371,ābhisamācārika,.ti:base.,,,  Least duties$minor duties,,,,1,100,14,uhan_en,en
372,abhisamaya,.n:base.,.m.,, realisation$penetration$Penetration$comprehension$clear understanding,,,,1,100,10,uhan_en,en
373,abhisambhunāti,.v.,,, is able$attains$,,abhi+sambh+u，nā,,1,100,14,uhan_en,en
374,abhisambhuni,.v.,.aor.,abhisambhunāti, was able$attained$,,,,1,100,12,uhan_en,en
375,abhisambodhi,.n:base.,.f.,, the highest enlightenment$Perfect understanding$infallible knowledge,,,,1,100,12,uhan_en,en
376,abhisambuddha,.adj:base.,.pp.,abhisambujjhati, gained the highest wisdom$Thoroughly understood$perfectly known$enlightened$knowing fully,,,,1,100,13,uhan_en,en
377,abhisambujjhana,.n:base.,.nt.,,  Attaining Buddhahood,,,,1,100,15,uhan_en,en
378,abhisambujjhati,.v.,,, gains the highest wisdom$To gain perfect knowledge,,abhi+sa，m+budh+ya,,1,100,15,uhan_en,en
379,abhisambujjhi,.v.,.aor.,abhisambujjhati, gained the highest wisdom$,,,,1,100,13,uhan_en,en
380,abhisamecca,.v:ind.,.abs.,abhisameti, having understood thoroughly$,,,,1,100,11,uhan_en,en
381,abhisamesi,.v.,.aor.,abhisameti, attained$realized$,,,,1,100,10,uhan_en,en
382,abhisameta,.adj:base.,.pp.,abhisameti, completely realised$,,,,1,100,10,uhan_en,en
383,abhisametāvī,.adj:base.,,, one who possesses complete insight$,,,,1,100,12,uhan_en,en
384,abhisameti,.v.,,, attains$realizes$To penetrate$comprehend$gain a full knowledge of,,abhi+sa，m+i+a,,1,100,10,uhan_en,en
385,abhisamita,.adj:base.,.pp.,abhisameti, completely realised$,,,,1,100,10,uhan_en,en
386,abhisammata,.ti:base.,,,  Fully approved$honoured$prized,,,,1,100,11,uhan_en,en
387,abhisammati,.v.,,, ceases$pacifies$,,abhi+sam+ya,,1,100,11,uhan_en,en
388,abhisammi,.v.,.aor.,abhisammati, ceased$pacified$,,,,1,100,9,uhan_en,en
389,abhisamparāya,.n:base.,.m.,, future rebirth$next world$Future state$futurity,,,,1,100,13,uhan_en,en
390,abhisaṃyuta,.ti:base.,,,  Fitted out$equipped,,,,1,100,11,uhan_en,en
391,abhisañcetayita,.n:base.,.nt.,, thought out$intended$,,,,1,100,15,uhan_en,en
392,abhisañcetesi,.v.,.aor.,abhisañceteti, thought out$,,,,1,100,13,uhan_en,en
393,abhisañceteti,.v.,,, thinks out$,,abhi+sa，m+cit+e,,1,100,13,uhan_en,en
394,abhisanda,.n:base.,.m.,, outflow$result$,,,,1,100,9,uhan_en,en
395,abhisandahi,.v.,.aor.,abhisandahati, jointed$put together$,,,,1,100,11,uhan_en,en
396,abhisandana,.n:base.,.nt.,, flowing$outcome$result$,,,,1,100,11,uhan_en,en
397,abhisandati,.v.,,, flows out$oozes$To trickle$flow,,abhi+sand+a,,1,100,11,uhan_en,en
398,abhisandeti,.v.,,,  To rain upon$to drench,,,,1,100,11,uhan_en,en
399,abhisandhi,.n:base.,.m.,,  Intention,,,,1,100,10,uhan_en,en
400,abhisandi,.v.,.aor.,abhisandati, flowed out$oozed$,,,,1,100,9,uhan_en,en
401,abhisaṅga,.n:base.,.m.,, sticking$cleaving$Curse$imprecation,,,,1,100,9,uhan_en,en
402,abhisaṅkhāra,.n:base.,.m.,, accumulation$preparation$Forming$effecting$perfecting$accumulation$collection$conception,,,,1,100,12,uhan_en,en
403,abhisaṅkharaṇa,.n:base.,.nt.,, restoration$arrangement$Preparing$forming$effecting$perfecting$accumulation,,,,1,100,14,uhan_en,en
404,abhisaṅkhari,.v.,.aor.,abhisa`nkharoti, restored$arranged$prepared$,,,,1,100,12,uhan_en,en
405,abhisaṅkharoti,.v.,,, restores$arranges$prepares$To prepare$to form$to effect$to perfect,,abhi+sa，m+kar+o,,1,100,14,uhan_en,en
406,abhisaṅkhata,.adj:base.,.pp.,abhisa`nkharoti, prepared$arranged$restored$Prepared$formed,,,,1,100,12,uhan_en,en
407,abhisāpa,.n:base.,.m.,, a curse$,,,,1,100,8,uhan_en,en
408,abhisapana,.n:base.,.nt.,, an oath$cursing$,,,,1,100,10,uhan_en,en
409,abhisapati,.v.,,, curses$accurses$takes an oath$,,abhi+sap+a,,1,100,10,uhan_en,en
410,abhisārikā,.n:base.,.f.,, a courtesan$A woman who carries on an intrigue,,,,1,100,10,uhan_en,en
411,abhisaṭa,.adj:base.,.pp.,abhisarati, visited$approached by$,,,,1,100,8,uhan_en,en
412,abhisatta,.adj:base.,.pp.,abhisapati, accursed$,,,,1,100,9,uhan_en,en
413,abhisecana,.n:base.,.nt.,, consecration$ablution$sprinkling$Sprinkling$inauguration of a king,,,,1,100,10,uhan_en,en
414,abhiseceti,.v.,.caus.,abhisiñcati, causes to bring to$causes to offer$To cause to be sprinkled$or inaugurated,,,,1,100,10,uhan_en,en
415,abhiseka,.n:base.,.m.,, consecration$ablution$sprinkling$Sprinkling,,,,1,100,8,uhan_en,en
416,ābhisekika,.adj:base.,,, belonging to the consecration$,,,,1,100,10,uhan_en,en
417,abhisiñcana,.n:base.,.nt.,, consecration$ablution$sprinkling$,,,,1,100,11,uhan_en,en
418,abhisiñcati,.v.,,, sprinkles over$consecrates$To besprinkle$to inaugurate a king by sprinkling with sacred water,,abhi+sic+，m-a,,1,100,11,uhan_en,en
419,abhisiñci,.v.,.aor.,abhisiñcati, sprinkled over$consecrated$,,,,1,100,9,uhan_en,en
420,abhisitta,.adj:base.,.pp.,abhisiñcati, sprinkled over$consecrated$Besprinkled$inaugurated a king,,,,1,100,9,uhan_en,en
421,abhisobhita,.ti:base.,,,  Adorned$beautified$resplendent,,,,1,100,11,uhan_en,en
422,abhissaṅga,.n:base.,.m.,,  Attachment,,,,1,100,10,uhan_en,en
423,abhisuṇoti,.v.,,,  To hear$to listen to,,,,1,100,10,uhan_en,en
424,abhīta,.adj:base.,,, fearless$brave$,,,,1,100,6,uhan_en,en
425,abhitāḷesi,.v.,.aor.,abhitāleti, beated$hammered$hit a drum$etc$,,,,1,100,10,uhan_en,en
426,abhitāḷeti,.v.,,, beats$hammers$hits a drum$etc$,,abhi+tā，l+e,,1,100,10,uhan_en,en
427,abhitāḷita,.adj:base.,.pp.,abhitāleti, beated$hammered$hit a drum$etc$,,,,1,100,10,uhan_en,en
428,abhitāpa,.n:base.,.m.,, extreme heat$,,,,1,100,8,uhan_en,en
429,abhitapati,.v.,,, shines$,,abhi+tap+a,,1,100,10,uhan_en,en
430,abhitapi,.v.,.aor.,abhitapati, shone$,,,,1,100,8,uhan_en,en
431,abhitappeti,.v.,,,  To satisfy thoroughly,,,,1,100,11,uhan_en,en
432,abhitatta,.adj:base.,.pp.,abhitapati, scorched by heat$heated$Scorched$tormented,,,,1,100,9,uhan_en,en
433,abhito,.ind.,,, round about$,,,,1,100,6,uhan_en,en
434,abhitosesi,.v.,.aor.,abhitoseti, pleased thoroughly$,,,,1,100,10,uhan_en,en
435,abhitoseti,.v.,,, pleases thoroughly$To gratify$to reward,,abhi+than+a,,1,100,10,uhan_en,en
436,abhitthanati,.v.,,, thunders$,,abhi+than+a,,1,100,12,uhan_en,en
437,abhitthani,.v.,.aor.,abhitthanati, thundered$,,,,1,100,10,uhan_en,en
438,abhitthanita,.adj:base.,.pp.,abhitthanati, thundered$,,,,1,100,12,uhan_en,en
439,abhittharati,.v.,,, makes haste$To make haste,,abhi+thar+a,,1,100,12,uhan_en,en
440,abhitthari,.v.,.aor.,abhittharati, made haste$,,,,1,100,10,uhan_en,en
441,abhitthavana,.n:base.,.nt.,, praise$,,,,1,100,12,uhan_en,en
442,abhitthavati,.v.,,, praises$applauds$To praise,,abhi+thar+a,,1,100,12,uhan_en,en
443,abhitthavi,.v.,.aor.,abhitthavati, praised$,,,,1,100,10,uhan_en,en
444,abhitthunati,.v.,,, praises$To praise$laud,,abhi+thu+nā,,1,100,12,uhan_en,en
445,abhitthuni,.v.,.aor.,abhitthunati, praised$,,,,1,100,10,uhan_en,en
446,abhitthuta,.adj:base.,.pp.,abhitthavati, praised$Praised,,,,1,100,10,uhan_en,en
447,abhitudati,.v.,,, pierces$pricks$incites$,,abhi+tud+a,,1,100,10,uhan_en,en
448,abhitudi,.v.,.aor.,abhitudati, pierced$pricked$incited$,,,,1,100,8,uhan_en,en
449,abhituṇṇa,.adj:base.,.pp.,abhitudati, overwhelmed$,,,,1,100,9,uhan_en,en
450,abhivādana,.n:base.,.nt.,, salutation$bowing down$Respectful salutation$homage,,,,1,100,10,uhan_en,en
451,abhivādanā,.n:base.,.f.,, salutation$bowing down$,,,,1,100,10,uhan_en,en
452,abhivadati,.v.,,, declares$To say$to declare,,abhi+vad+a,,1,100,10,uhan_en,en
453,abhivaḍḍhana,.n:base.,.nt.,, growth$increase$,,,,1,100,12,uhan_en,en
454,abhivaḍḍhati,.v.,,, grows$increases$outgrows$,,abhi+va，d，dh+a,,1,100,12,uhan_en,en
455,abhivaḍḍhi,.v.,.aor.,abhivaddhati, grew$increased$outgrew$【f】 growth$increase$,,,,1,100,10,uhan_en,en
456,abhivaḍḍhita,.adj:base.,.pp.,abhivaddhati, grown$increased$outgrown$,,,,1,100,12,uhan_en,en
457,abhivādesi,.v.,.aor.,abhivādeti, bowed down$saluted$,,,,1,100,10,uhan_en,en
458,abhivādetabba,.adj:base.,.fpp.,, fit to be worshipped or honoured$,,,,1,100,13,uhan_en,en
459,abhivādeti,.v.,,, bows down$salutes$To salute respect fully$to salute$to greet$to pay obeisance,,abhi+vad+e,,1,100,10,uhan_en,en
460,abhivādita,.adj:base.,.pp.,abhivādeti, bowed down$saluted$,,,,1,100,10,uhan_en,en
461,abhivandana,.n:base.,.nt.,,  Respectful salutation$homage,,,,1,100,11,uhan_en,en
462,abhivandati,.v.,,, bows down$honours$To salute respectfully$to pay homage,,abhi+vand+a,,1,100,11,uhan_en,en
463,abhivandi,.v.,.aor.,abhivandati, bowed down$honoured$,,,,1,100,9,uhan_en,en
464,abhivandita,.adj:base.,.pp.,abhivandati, bowed down$honoured$,,,,1,100,11,uhan_en,en
465,abhivandiya,.v:ind.,.abs.,abhivandati, having bowed down to$,,,,1,100,11,uhan_en,en
466,abhivaṇṇesi,.v.,.aor.,abhivanneti, praised$expounded or explained$,,,,1,100,11,uhan_en,en
467,abhivaṇṇeti,.v.,,, praises$expounds or explains$,,abhi+va，n，n+e,,1,100,11,uhan_en,en
468,abhivaṇṇita,.adj:base.,.pp.,, praised$expounded or explained$,,,,1,100,11,uhan_en,en
469,abhivassati,.v.,,, rains over$To pour down,,abhi+vass+a,,1,100,11,uhan_en,en
470,abhivassi,.v.,.aor.,abhivassati, rained over$,,,,1,100,9,uhan_en,en
471,abhivaṭṭa,.adj:base.,.pp.,abhivassati, rained upon$,,,,1,100,9,uhan_en,en
472,abhivāyati,.v.,,, blows through$,,abhi+vā+a,,1,100,10,uhan_en,en
473,abhivayi,.v.,.aor.,abhivāyati, blew through$,,,,1,100,8,uhan_en,en
474,abhivijināti,.v.,,, conquers$,,abhi+vi+ji+nā,,1,100,12,uhan_en,en
475,abhivijini,.v.,.aor.,abhivijināti, conquered$,,,,1,100,10,uhan_en,en
476,abhivijita,.adj:base.,.pp.,abhivijināti, conquered$,,,,1,100,10,uhan_en,en
477,abhivijiya,.v:ind.,.abs.,abhivijināti, having conquered$,,,,1,100,10,uhan_en,en
478,abhivinaya,.n:base.,.m.,,  Higher discipline$the subtleties or refinements of Vinaya,,,,1,100,10,uhan_en,en
479,abhivisiṭṭha,.adj:base.,,, most excellent$,,,,1,100,12,uhan_en,en
480,abhivitaraṇa,.n:base.,.nt.,, donation$,,,,1,100,12,uhan_en,en
481,abhiviṭṭha,.adj:base.,.pp.,abhivassati, rained upon$,,,,1,100,10,uhan_en,en
482,abhivuddhi,.n:base.,.f.,, growth$increase$Increase$growth$prosperity,,,,1,100,10,uhan_en,en
483,abhivuṭṭha,.adj:base.,.pp.,abhivassati, rained upon$,,,,1,100,10,uhan_en,en
484,abhiyācana,.n:base.,.nt.,, request$entreaty$,,,,1,100,10,uhan_en,en
485,abhiyācanā,.n:base.,.f.,, request$entreaty$,,,,1,100,10,uhan_en,en
486,abhiyācati,.v.,,, begs$entreats$,,abhi+yāc+a,,1,100,10,uhan_en,en
487,abhiyāci,.v.,.aor.,abhiyācati, begged$entreated$,,,,1,100,8,uhan_en,en
488,abhiyācita,.adj:base.,.pp.,abhiyācati, being requested$,,,,1,100,10,uhan_en,en
489,abhiyāta,.adj:base.,.pp.,abhiyāyi, gone against$,,,,1,100,8,uhan_en,en
490,abhiyāti,.v.,,, goes against$To approach$to attack,,abhi+yā+a,,1,100,8,uhan_en,en
491,abhiyāyi,.v.,.aor.,abhiyāyi, went against$,,,,1,100,8,uhan_en,en
492,abhiyoga,.n:base.,.m.,, observance$Charge$accusation,,,,1,100,8,uhan_en,en
493,abhiyogī,.n:base.,.m.,, one who observes or practises$,,,,1,100,8,uhan_en,en
494,abhiyuñjana,.n:base.,.nt.,, trial$practice$observance$,,,,1,100,11,uhan_en,en
495,abhiyuñjati,.v.,,, practises$charges (in a law-suit)$questions$,,abhi+yuj+，m-a,,1,100,11,uhan_en,en
496,abhiyuñji,.v.,.aor.,abhiyuñjati, practised$charged (in a law-suit)$questioned$,,,,1,100,9,uhan_en,en
497,abhiyutta,.adj:base.,.pp.,abhiyuñjati, practised$charged (in a law-suit)$questioned$,,,,1,100,9,uhan_en,en
498,ābhoga,.n:base.,.m.,, ideation$thought$Fullness$plenty$thought$reflection,,,,1,100,6,uhan_en,en
499,abhojja,.adj:base.,,, unfit to be eaten$,,,,1,100,7,uhan_en,en
500,ābhujana,.n:base.,.nt.,, crouching$bending$soiling$(ābhujo) Bending$turning,,,,1,100,8,uhan_en,en
501,ābhujati,.v.,,, bends$coils$contracts$To bend$to turn in,,ā+bhuj+a,,1,100,8,uhan_en,en
502,ābhuji,.v.,.aor.,ābhujati, bent$coiled$contracted$,,,,1,100,6,uhan_en,en
503,ābhujī,.n:base.,.f.,,  Name of a tree$the bhūrja or bhojpatra,,,,1,100,6,uhan_en,en
504,abhūmi,.n:base.,.f.,,  Wrong place,,,,1,100,6,uhan_en,en
505,abhūta,.adj:base.,,, ṅot real$false$【nt】$falsehood$That has not been$that is not$false,,,,1,100,6,uhan_en,en
506,abhūtakkhāna,.n:base.,.nt.,, a lie$,,,,1,100,12,uhan_en,en
507,abhūtavādī,.n:base.,.nt.,, a liar$,,,,1,100,10,uhan_en,en
508,abhyāsa,.ti:base.,,,  Repetition$practiceNear,,,,1,100,7,uhan_en,en
509,abravi,.v.,.aor.,brūti, sayed$spoke$,,,,1,100,6,uhan_en,en
510,abyākata,.adj:base.,,, ṅot designated$see [see]abyākato[/see]$Undefined$unexplainedUndefined$unexplained,,,,1,100,8,uhan_en,en
