967,"abhidheyya",.adj:base.,,,名为$,,,,1,100,10,bhmf,zh-cn
12491,"abhidheyya",.n:base.,.nt.,,意义。,,,,1,100,10,bhmf,zh-cn
9306,"abhidhā",.n:base.,.f.,,$命名$名称$世尊说$名$名义$施设$能诠$言$言语$言说$语言$说$,,,,1,100,7,bhmf,zh-cn
6270,"abhidhāna",.n:base.,.nt.,,命名$名称$世尊说$名$名义$施设$能诠$言$言语$言说$语言$说$,,,,1,100,9,bhmf,zh-cn
3391,"abhidhāvati",.v.,.3p.$.sg.$.pres.,,跑向$催促$,,(abhi全面+dhāv追+a),,1,100,11,bhmf,zh-cn
18535,"abhidhāvi",.v.,.aor.,abhidhāvati,,,,,1,100,9,bhmf,zh-cn
7765,"abhidosa",.n:base.,.m.,,昨晚$,,,,1,100,8,bhmf,zh-cn
6331,"abhigajjana",.n:base.,.nt.,,吼声$雷鸣$,,,,1,100,11,bhmf,zh-cn
3392,"abhigajjati",.v.,.3p.$.sg.$.pres.,,吼$打雷$,,(abhi全面+gad说+ya),,1,100,11,bhmf,zh-cn
18536,"abhigajji",.v.,.aor.,abhigajjati,,,,,1,100,9,bhmf,zh-cn
7766,"abhighāta",.n:base.,.m.,,$撞击$冲击$接触$,,,,1,100,9,bhmf,zh-cn
6332,"abhighātana",.n:base.,.nt.,,杀害$破坏$毁坏$,,,,1,100,11,bhmf,zh-cn
7767,"abhighātī",.n:base.,.m.,,敌人$破坏者$,,,,1,100,9,bhmf,zh-cn
6333,"abhigijjhana",.n:base.,.nt.,,觊觎$渴望$贪欲$,,,,1,100,12,bhmf,zh-cn
3393,"abhigijjhati",.v.,.3p.$.sg.$.pres.,,觊觎$渴望$,,(abhi全面+ gidh贪婪+ya),,1,100,12,bhmf,zh-cn
18537,"abhigijjhi",.v.,.aor.,abhigijjhati,,,,,1,100,10,bhmf,zh-cn
2913,"abhigīta",.adj:base.,.pp.,abhigāyati," 已唱$",,abhi+gīta,全面+唱诵,1,100,8,bhmf,zh-cn
3394,"abhihanati",.v.,.3p.$.sg.$.pres.,,袭击$碰撞$,,(abhi全面+han+a),,1,100,10,bhmf,zh-cn
18538,"abhihani",.v.,.aor.,abhihanati,,,,,1,100,8,bhmf,zh-cn
5504,"abhihantiṃ",.v:ind.,.abs.," abhiharati ",要去带近来,(only in praise abhihaṭṭhuṃ pavāreti," to offer having fetched up)。",,1,100,10,bhmf,zh-cn
3395,"abhiharati",.v.,.3p.$.sg.$.pres.,,带来$提供$,,(abhi全面+har拿+a),,1,100,10,bhmf,zh-cn
18539,"abhihari",.v.,.aor.,abhiharati,,,,,1,100,8,bhmf,zh-cn
2455,"abhihata",.adj:base.,.pp.,abhihanati,袭击$碰撞$,,,,1,100,8,bhmf,zh-cn
2484,"abhihaṭa",.adj:base.,.pp.,abhiharati,$,,,,1,100,8,bhmf,zh-cn
5488,"abhihaṭṭhuṃ",.v:ind.,.abs.," abhiharati ",要去带近来,(only in praise abhihaṭṭhuṃ pavāreti," to offer having fetched up)。",,1,100,11,bhmf,zh-cn
3101,"abhihita",.adj:base.,.pp.,"abhidhāti "," 已讲$",,,,1,100,8,bhmf,zh-cn
12492,"abhihita",.n:base.,.nt.,,字$词$话,,,,1,100,8,bhmf,zh-cn
7768,"abhihāra",.n:base.,.m.,,取近$提供$,,,,1,100,8,bhmf,zh-cn
3396,"abhihāreti",.v.,.caus.,abhiharati,$令人拿来$,,,,1,100,10,bhmf,zh-cn
10889,"abhijappana",.n:base.,.nt.,,$喃喃而语$,,,,1,100,11,bhmf,zh-cn
3398,"abhijappati",.v.,.3p.$.sg.$.pres.,,祈祷,(praying for)$喃喃而语$,(abhi全面+jap(梵jap)喃喃自语+a),,1,100,11,bhmf,zh-cn
11659,"abhijappita",.n:base.,.nt.,,$喃喃而语$,,,,1,100,11,bhmf,zh-cn
11917,"abhijappita",.n:base.,.nt.,,$喃喃而语$,,,,1,100,11,bhmf,zh-cn
6076,"abhijappā",.n:base.,.f.,,祈祷$热望$strongly asserting one’s right$,,,,1,100,9,bhmf,zh-cn
3400,"abhijigiṃsati",.v.,.3p.$.sg.$.pres.,,愿克服$,,(abhi全面+har运+sa),,1,100,13,bhmf,zh-cn
18540,"abhijigiṃsi",.v.,.aor.,abhijigiṃsati,,,,,1,100,11,bhmf,zh-cn
467,"abhijjanaka",.adj:base.,,,未打破的$未分开的$,,,,1,100,11,bhmf,zh-cn
18542,"abhijjappi",.v.,.aor.,abhijappati,,,,,1,100,10,bhmf,zh-cn
18346,"abhijjhita",.adj:base.,.pp.,abhijjhāyati,,,,,1,100,10,bhmf,zh-cn
10649,"abhijjhā",.n:base.,.f.,,贪婪$台语：tham lam5$妄羡$古译：增伺$,,(abhi+dhyā想),,1,100,8,bhmf,zh-cn
10651,"abhijjhādomanassa",.n:base.,.m.,,贪欲及不如意$,,(abhijjhā贪欲〖阴〗+domanassa不如意〖中〗),,1,100,17,bhmf,zh-cn
19152,"abhijjhālu",.adj:base.,,,贪婪的$妄羡的$,,abhijjhā,,1,100,10,bhmf,zh-cn
10314,"abhijjhāvisamalobha",.n:base.,.m.,,贪欲$,,,,1,100,19,bhmf,zh-cn
3401,"abhijjhāyati",.v.,.3p.$.sg.$.pres.,,愿望$妄想$,,(abhi全面+jhe+a),,1,100,12,bhmf,zh-cn
18543,"abhijjhāyi",.v.,.aor.,abhijjhāyati,,,,,1,100,10,bhmf,zh-cn
18541,"abhijjāni",.v.,.aor.,abhijānāti,,,,,1,100,9,bhmf,zh-cn
6334,"abhijānana",.n:base.,.nt.,,尽知$证知$,,,,1,100,10,bhmf,zh-cn
3397,"abhijānāti",.v.,.3p.$.sg.$.pres.,,尽知(全面知)$证知,,(abhi全面+ñā知+nā),,1,100,10,bhmf,zh-cn
969,"abhijāta",.adj:base.,,,出生良家子弟$生得高贵$,,,,1,100,8,bhmf,zh-cn
6068,"abhijāti",.n:base.,.f.,,$再生$降落$,,,,1,100,8,bhmf,zh-cn
3399,"abhijāyati",.v.,.3p.$.sg.$.pres.,,出生得好$出现得好$,,(abhi全面+jan(梵jan / jā)生+ya),,1,100,10,bhmf,zh-cn
10890,"abhikaṅkhana",.n:base.,.nt.,,希望$渴望$希望$,,,,1,100,12,bhmf,zh-cn
3402,"abhikaṅkhati",.v.,.3p.$.sg.$.pres.,,渴望$愿望$,,(abhi+kakh+ṃ~a),,1,100,12,bhmf,zh-cn
18544,"abhikaṅkhi",.v.,.aor.,abhikaṅkhati,,,,,1,100,10,bhmf,zh-cn
11660,"abhikaṅkhita",.n:base.,.nt.,,希望$渴望$希望$,,,,1,100,12,bhmf,zh-cn
11918,"abhikaṅkhita",.n:base.,.nt.,,希望$渴望$希望$,,,,1,100,12,bhmf,zh-cn
18347,"abhikaṅkhita",.adj:base.,.pp.,abhikaṅkhati,,,,,1,100,12,bhmf,zh-cn
970,"abhikaṅkhī",.adj:base.,,,愿望的$欲望的$,,,,1,100,10,bhmf,zh-cn
3403,"abhikirati",.v.,.3p.$.sg.$.pres.,,淹没$散布$洒$,,(abhi+kir散+a),,1,100,10,bhmf,zh-cn
6335,"abhikiraṇa",.n:base.,.nt.,,散布$,,,,1,100,10,bhmf,zh-cn
2485,"abhikiṇṇa",.adj:base.,.pp.,abhikiraṇa,已撒满$,,,,1,100,9,bhmf,zh-cn
7769,"abhikkama",.n:base.,.m.,,$向前走$前进$,,,,1,100,9,bhmf,zh-cn
20526,"abhikkama",.adj:base.,.pp.,,走回,,,,1,100,9,bhmf,zh-cn
3405,"abhikkamati",.v.,.3p.$.sg.$.pres.,,进行$向前走$全面走,,(abhi全面+kam走+a),,1,100,11,bhmf,zh-cn
18545,"abhikkami",.v.,.aor.,abhikkamati,,,,,1,100,9,bhmf,zh-cn
2806,"abhikkanta",.adj:base.,.pp.,"abhikkamati "," 向前走$已越过$",,,,1,100,10,bhmf,zh-cn
2807,"abhikkanta",.adj:base.,.pp.,abhikkamati," 向前走$",,,,1,100,10,bhmf,zh-cn
12493,"abhikkanta",.n:base.,.nt.,,前进。,,,,1,100,10,bhmf,zh-cn
20527,"abhikkanta",.adj:base.,.pp.,abhikkamati,,,,,1,100,10,bhmf,zh-cn
971,"abhikkhaṇa",.adj:base.,,,不变的$,,,,1,100,10,bhmf,zh-cn
6336,"abhikkhaṇana",.n:base.,.nt.,,掘$挖$,,,,1,100,12,bhmf,zh-cn
3406,"abhikkhaṇati",.v.,.3p.$.sg.$.pres.,,掘出$,,(abhi全面+khā掘+a),,1,100,12,bhmf,zh-cn
20236,"abhikkhaṇaṃ",.adv.,,,不变地$时常$,,abhikkhaṇa,,1,100,11,bhmf,zh-cn
18546,"abhikkhaṇi",.v.,.aor.,abhikkhaṇati,,,,,1,100,10,bhmf,zh-cn
3404,"abhikīrati",.v.,.3p.$.sg.$.pres.,,全面被作$,,(abhi+kīrati被作),,1,100,10,bhmf,zh-cn
6337,"abhikūjana",.n:base.,.nt.,,鸟的歌唱$,,,,1,100,10,bhmf,zh-cn
3407,"abhikūjati",.v.,.3p.$.sg.$.pres.,,鸟鸣$(鸟)唱,,(abhi+kuj鸪鸪叫+a),,1,100,10,bhmf,zh-cn
18547,"abhikūji",.v.,.aor.,abhikūjati,,,,,1,100,8,bhmf,zh-cn
809,"abhikūjita",.adj:base.,.pp.,,(鸟的歌)已响亮,,,,1,100,10,bhmf,zh-cn
18548,"abhilakkhesi",.v.,.aor.,abhilakkheti,,,,,1,100,12,bhmf,zh-cn
3408,"abhilakkheti",.v.,.3p.$.sg.$.pres.,,标记$设计$,,(abhi全面+lakkh标记+e),,1,100,12,bhmf,zh-cn
2849,"abhilakkhita",.adj:base.,.pp.,abhilakkheti," 已作记号$",,,,1,100,12,bhmf,zh-cn
10654,"abhilepana",.n:base.,.nt.,,全面涂染$,,(abhi全面+lepana涂染),,1,100,10,bhmf,zh-cn
7770,"abhilāpa",.n:base.,.m.,,演讲$讲话$,,,,1,100,8,bhmf,zh-cn
9307,"abhilāsā",.n:base.,.f.,,希望$欲望$,,,,1,100,8,bhmf,zh-cn
6338,"abhimaddana",.n:base.,.nt.,,打破$征服$,,,,1,100,11,bhmf,zh-cn
3409,"abhimaddati",.v.,.3p.$.sg.$.pres.,,压破$服从$,,(abhi全面+madd压破+a),,1,100,11,bhmf,zh-cn
18549,"abhimaddi",.v.,.aor.,abhimaddati,,,,,1,100,9,bhmf,zh-cn
18348,"abhimaddita",.adj:base.,.pp.,abhimaddati,,,,,1,100,11,bhmf,zh-cn
3410,"abhimanthati",.v.,.3p.$.sg.$.pres.,,$ 压破$搅拌$摇动$煽动$激动$,,(abhi全面+manth搅拌+a) abhimantheti(abhi全面+manth搅拌+e),,1,100,12,bhmf,zh-cn
2953,"abhimata",.adj:base.,.pp.,"abhimaññati "," 已想要$已愿望$",,,,1,100,8,bhmf,zh-cn
972,"abhimaṅgala",.adj:base.,,,幸运的$吉兆的$,,,,1,100,11,bhmf,zh-cn
184,"abhimukha",.adj:base.,,,面对的$当面的$面对面的$,,(abhi超胜+mukha面),,1,100,9,bhmf,zh-cn
10116,"abhimukha",.n:base.,.m.,,前面$向$对$现$现前$了$,,,,1,100,9,bhmf,zh-cn
20237,"abhimukhaṃ",.adv.,,,向$,,abhimukha,,1,100,10,bhmf,zh-cn
7771,"abhimāna",.n:base.,.m.,,自尊$,,,,1,100,8,bhmf,zh-cn
3411,"abhinadati",.v.,.3p.$.sg.$.pres.,,呜响$,,(abhi超胜+nad+a),,1,100,10,bhmf,zh-cn
18550,"abhinadi",.v.,.aor.,abhinadati,,,,,1,100,8,bhmf,zh-cn
10316,"abhinadita",.adj:base.,.pp.,abhinadati,噪音$,,,,1,100,10,bhmf,zh-cn
3412,"abhinamati",.v.,.3p.$.sg.$.pres.,,弯曲$弯腰$鞠躬$顶礼$,,(abhi超胜+nam弯曲+a),,1,100,10,bhmf,zh-cn
18551,"abhinami",.v.,.aor.,abhinamati,,,,,1,100,8,bhmf,zh-cn
6339,"abhinandana",.n:base.,.nt.,,欢喜$高兴$,,,,1,100,11,bhmf,zh-cn
3413,"abhinandati",.v.,.3p.$.sg.$.pres.,,欢庆$全面欢喜$,,(abhi超胜+nand欢喜+a,,1,100,11,bhmf,zh-cn
18552,"abhinandi",.v.,.aor.,abhinandati,,,,,1,100,9,bhmf,zh-cn
36,"abhinandin",.adj:base.,.fr.,abhinandati,全面欢喜$,,,,1,100,10,bhmf,zh-cn
10315,"abhinandita",.adj:base.,.pp.,abhinandati,愉快的对象$,,,,1,100,11,bhmf,zh-cn
20528,"abhinandita",.adj:base.,.pp.,abhinandati,,,,,1,100,11,bhmf,zh-cn
12863,"abhinanditvā",.v:ind.,.abs.,abhinandati,,,,,1,100,12,bhmf,zh-cn
973,"abhinandī",.adj:base.,,,欢喜的人$享受的人$,,,,1,100,9,bhmf,zh-cn
2945,"abhinata",.adj:base.,.pp.,"abhi全面namati "," 已弯曲$已鞠躬$已顶礼$",,,,1,100,8,bhmf,zh-cn
974,"abhinava",.adj:base.,,,新的$新鲜的$,,,,1,100,8,bhmf,zh-cn
6340,"abhinayana",.n:base.,.nt.,,$使恢复知觉$,,,,1,100,10,bhmf,zh-cn
3061,"abhinibbatta",.adj:base.,.pp.,"abhinibbattati "," 已繁殖$已再生$",,,,1,100,12,bhmf,zh-cn
12212,"abhinibbattana",.n:base.,.nt.,,$生成$转生$,,,,1,100,14,bhmf,zh-cn
18553,"abhinibbattesi",.v.,.aor.,abhinibbatteti,,,,,1,100,14,bhmf,zh-cn
3414,"abhinibbatteti",.v.,.3p.$.sg.$.pres.,,生产$呈现$,,(abhi全面+ni+vat转+e),,1,100,14,bhmf,zh-cn
10655,"abhinibbatti",.n:base.,.f.,,$生成$转生$,,(abhi全面+nibbatti生出),,1,100,12,bhmf,zh-cn
9308,"abhinibbidā",.n:base.,.f.,,厌世$,,,,1,100,11,bhmf,zh-cn
976,"abhinibbuta",.adj:base.,,,完全地平静的$寂静$,,,,1,100,11,bhmf,zh-cn
6341,"abhinikkhamana",.n:base.,.nt.,,放弃$头衔$抛弃$野心$出家$,,,,1,100,14,bhmf,zh-cn
3416,"abhinikkhamati",.v.,.3p.$.sg.$.pres.,,前去$隐世$隐居$,,(abhi全面+ni+kham(梵ksam)忍受+a),,1,100,14,bhmf,zh-cn
18555,"abhinikkhami",.v.,.aor.,abhinikkhamati,,,,,1,100,12,bhmf,zh-cn
20428,"abhinikkhamma",.v:ind.,.abs.,abhinikkhamati,,,,,1,100,13,bhmf,zh-cn
18349,"abhinikkhanta",.adj:base.,.pp.,abhinikkhamati,,,,,1,100,13,bhmf,zh-cn
6342,"abhinikkhipana",.n:base.,.nt.,,放下$,,,,1,100,14,bhmf,zh-cn
3417,"abhinikkhipati",.v.,.3p.$.sg.$.pres.,,躺下$,,(abhi全面+ni+khip抛+a),,1,100,14,bhmf,zh-cn
18556,"abhinikkhipi",.v.,.aor.,abhinikkhipati,,,,,1,100,12,bhmf,zh-cn
18350,"abhinikkhitta",.adj:base.,.pp.,abhinikkhipati,,,,,1,100,13,bhmf,zh-cn
977,"abhinikūjita",.adj:base.,,,呜响著(鸟的歌),,,,1,100,12,bhmf,zh-cn
3418,"abhinimanteti",.v.,.3p.$.sg.$.pres.,,盛情邀约$,,(abhi超胜+nimanteti邀请),,1,100,13,bhmf,zh-cn
12369,"abhinimmina",,,,全面创造$,,,,1,100,11,bhmf,zh-cn
3419,"abhinimmināti",.v.,.3p.$.sg.$.pres.,,全面创造$,,(abhi全面+nimmināti创造),,1,100,13,bhmf,zh-cn
2486,"abhinimmita",.adj:base.,.pp.,abhinimmiṇāti,创造$生产$制造$,,,,1,100,11,bhmf,zh-cn
20529,"abhinimmita",.adj:base.,.pp.,abhinimmināti,,,,,1,100,11,bhmf,zh-cn
18557,"abhinimmiṇi",.v.,.aor.,abhinimmiṇāti,,,,,1,100,11,bhmf,zh-cn
3420,"abhinimmiṇāti",.v.,.3p.$.sg.$.pres.,,创造$生产$制造$,,(abhi全面+ni+mā测量+ṇā),,1,100,13,bhmf,zh-cn
3421,"abhininnāmeti",.v.,.3p.$.sg.$.pres.,,使…全面转向$,,(abhi全面+ninnāmeti使…转向),,1,100,13,bhmf,zh-cn
3422,"abhinipajjati",.v.,.3p.$.sg.$.pres.,,卧在$,,(abhi全面+ni+pad去+ya),,1,100,13,bhmf,zh-cn
18558,"abhinipajji",.v.,.aor.,abhinipajjati,,,,,1,100,11,bhmf,zh-cn
18351,"abhinipanna",.adj:base.,.pp.,abhinipajjati,,,,,1,100,11,bhmf,zh-cn
3423,"abhinipatati",.v.,.3p.$.sg.$.pres.,,跌倒$冲闯$,,(abhi全面+ni+pat落下+a),,1,100,12,bhmf,zh-cn
18559,"abhinipati",.v.,.aor.,abhinipatati,,,,,1,100,10,bhmf,zh-cn
3425,"abhinipphajjati",.v.,.3p.$.sg.$.pres.,,实现$完成$,,(abhi全面+ni+pad去+ya),,1,100,15,bhmf,zh-cn
18561,"abhinipphajji",.v.,.aor.,abhinipphajjati,,,,,1,100,13,bhmf,zh-cn
18352,"abhinipphanna",.adj:base.,.pp.,abhinipphajjati,,,,,1,100,13,bhmf,zh-cn
9309,"abhinipphatti",.n:base.,.f.,,产品$成就$,,,,1,100,13,bhmf,zh-cn
18560,"abhinipphādesi",.v.,.aor.,abhinipphādeti,,,,,1,100,14,bhmf,zh-cn
3424,"abhinipphādeti",.v.,.3p.$.sg.$.pres.,,生产$呈现$,,(abhi全面+ni+pad去+e),,1,100,14,bhmf,zh-cn
3035,"abhinipphādita",.adj:base.,.pp.,abhinipphādeti," 已生产$已完成$",,,,1,100,14,bhmf,zh-cn
3426,"abhinippīḷeti",.v.,.3p.$.sg.$.pres.,,压迫$骚扰$,,(abhi全面+ni+pīḷ虐待+e),,1,100,13,bhmf,zh-cn
7773,"abhinipāta",.n:base.,.m.,,$跌落$冲闯$攻击$敲击$,,,,1,100,10,bhmf,zh-cn
6221,"abhinipātana",.n:base.,.nt.,,跌落$冲闯$攻击$敲击$,,,,1,100,12,bhmf,zh-cn
19153,"abhinipātī",.adj:base.,,,落下$,,abhinipāta,,1,100,10,bhmf,zh-cn
6343,"abhiniropana",.n:base.,.nt.,,固定在$应用$运用$施用$,,,,1,100,12,bhmf,zh-cn
18562,"abhiniropesi",.v.,.aor.,abhiniropeti,,,,,1,100,12,bhmf,zh-cn
3427,"abhiniropeti",.v.,.3p.$.sg.$.pres.,,注入$灌输$谆谆劝导$,,(abhi全面+ni向下+rup栽种+e),,1,100,12,bhmf,zh-cn
18353,"abhiniropita",.adj:base.,.pp.,abhiniropeti,,,,,1,100,12,bhmf,zh-cn
18354,"abhinisinna",.adj:base.,.pp.,abhinisīdati,,,,,1,100,11,bhmf,zh-cn
3124,"abhinissaṭa",.adj:base.,.pp.,"abhinissarati "," 已逃脱$已移走$",,,,1,100,11,bhmf,zh-cn
3428,"abhinisīdati",.v.,.3p.$.sg.$.pres.,,坐近$入坐$对准入坐$,,(abhi全面+ni+sad坐+a),,1,100,12,bhmf,zh-cn
18563,"abhinisīdi",.v.,.aor.,abhinisīdati,,,,,1,100,10,bhmf,zh-cn
3429,"abhinivajjeti",.v.,.3p.$.sg.$.pres.,,全面避免$,,(abhi全面+ni向下+vajjeti使…被避免),,1,100,13,bhmf,zh-cn
12864,"abhinivajjetvā",.v:ind.,.abs.,abhinivajjeti,,,,,1,100,14,bhmf,zh-cn
10656,"abhinivesa",.n:base.,.m.,,倾向$取$取著$执$执著$执持$妄执$爱著$深固$,,(abhi全面+nivesa安顿)(梵abhinivewa),,1,100,10,bhmf,zh-cn
3430,"abhiniveseti",.v.,.3p.$.sg.$.pres.,,全面安顿$倾向$,,(abhi全面+niveseti安顿),,1,100,12,bhmf,zh-cn
3431,"abhinivisati",.v.,.3p.$.sg.$.pres.,,执著$黏附著$,,(abhi全面+ni+vis(viw)进入+a),,1,100,12,bhmf,zh-cn
18564,"abhinivisi",.v.,.aor.,abhinivisati,,,,,1,100,10,bhmf,zh-cn
3139,"abhiniviṭṭha",.adj:base.,.pp.,abhinivisati," 已附著$已执著$",,,,1,100,12,bhmf,zh-cn
848,"abhinādita",.adj:base.,.pp.,,已呜响,,,,1,100,10,bhmf,zh-cn
3415,"abhinīharati",.v.,.3p.$.sg.$.pres.,,全面运出$取出$指向$热望$,,(abhi全面+ni+har运?拿+a),,1,100,12,bhmf,zh-cn
18554,"abhinīhari",.v.,.aor.,abhinīharati,,,,,1,100,10,bhmf,zh-cn
2899,"abhinīhaṭa",.adj:base.,.pp.,abhinīharati," 已取出$",,,,1,100,10,bhmf,zh-cn
7772,"abhinīhāra",.n:base.,.m.,,带动$取出$热望$决议$,,,,1,100,10,bhmf,zh-cn
2935,"abhinīta",.adj:base.,.pp.,"abhineti "," 已带来$",,,,1,100,8,bhmf,zh-cn
3164,"abhinīta",.adj:base.,.pp.,,全面引导$,,abhi+neti,全面+引导,1,100,8,bhmf,zh-cn
18566,"abhipatthesi",.v.,.aor.,abhipattheti,,,,,1,100,12,bhmf,zh-cn
3433,"abhipattheti",.v.,.3p.$.sg.$.pres.,,极度渴望$极度希望$,,(abhi超胜+path+e),,1,100,12,bhmf,zh-cn
2487,"abhipatthita",.adj:base.,.pp.,abhipattheti,极度渴望$极度希望$,,,,1,100,12,bhmf,zh-cn
12408,"abhippakirati",,,,撒满$,,,,1,100,13,bhmf,zh-cn
3002,"abhippakiṇṇa",.adj:base.,.pp.,"abhippakirati "," 已极度撒满$",,,,1,100,12,bhmf,zh-cn
3435,"abhippamodati",.v.,.3p.$.sg.$.pres.,,极欢喜$极满意$,,(abhi超胜+pa+mud+a),,1,100,13,bhmf,zh-cn
18568,"abhippamodi",.v.,.aor.,abhippamodati,,,,,1,100,11,bhmf,zh-cn
18357,"abhippamodita",.adj:base.,.pp.,abhippamodati,,,,,1,100,13,bhmf,zh-cn
3189,"abhippasanna",.adj:base.,.pp.,"abhippasīdati ",已极有信心$已极献身$已极投入於$,,,,1,100,12,bhmf,zh-cn
7774,"abhippasāda",.n:base.,.m.,,极有信心$极热爱$极投入$,,,,1,100,11,bhmf,zh-cn
18569,"abhippasāresi",.v.,.aor.,abhippasāreti,,,,,1,100,13,bhmf,zh-cn
3436,"abhippasāreti",.v.,.3p.$.sg.$.pres.,,伸展$,,(abhi全面+pa+sar(梵sr)动转+e),,1,100,13,bhmf,zh-cn
3437,"abhippasīdati",.v.,.3p.$.sg.$.pres.,,有信心$投入於$,,(abhi超胜+pa+sad坐+a),,1,100,13,bhmf,zh-cn
18570,"abhippasīdi",.v.,.aor.,abhippasīdati,,,,,1,100,11,bhmf,zh-cn
18565,"abhipālesi",.v.,.aor.,abhipāleti,,,,,1,100,10,bhmf,zh-cn
3432,"abhipāleti",.v.,.3p.$.sg.$.pres.,,极度保护$极度保持$极度保存$,,(abhi超胜+pāl保护+e),,1,100,10,bhmf,zh-cn
18355,"abhipālita",.adj:base.,.pp.,abhipāleti,,,,,1,100,10,bhmf,zh-cn
18567,"abhipīḷesi",.v.,.aor.,abhipīḷeti,,,,,1,100,10,bhmf,zh-cn
3434,"abhipīḷeti",.v.,.3p.$.sg.$.pres.,,极度压迫$极度挤榨$,,(abhi超胜+pīḷ虐待+e),,1,100,10,bhmf,zh-cn
18356,"abhipīḷita",.adj:base.,.pp.,abhipīḷeti,,,,,1,100,10,bhmf,zh-cn
3438,"abhipūrati",.v.,.3p.$.sg.$.pres.,,极度充满$,,(abhi超胜+pūr(梵pr / prṇ/ pūr)充满+a),,1,100,10,bhmf,zh-cn
18571,"abhipūri",.v.,.aor.,abhipūrati,,,,,1,100,8,bhmf,zh-cn
18358,"abhipūrita",.adj:base.,.pp.,abhipūrati,,,,,1,100,10,bhmf,zh-cn
878,"abhiraddha",.adj:base.,.pp.,,已满意$已劝解,,,,1,100,10,bhmf,zh-cn
9310,"abhiraddhi",.n:base.,.f.,,满足$,,,,1,100,10,bhmf,zh-cn
6345,"abhirakkhana",.n:base.,.nt.,,$全面保护$,,,,1,100,12,bhmf,zh-cn
3439,"abhirakkhati",.v.,.3p.$.sg.$.pres.,,全面保护$,,(abhi全面+rakkh保护+a),,1,100,12,bhmf,zh-cn
18572,"abhirakkhi",.v.,.aor.,abhirakkhati,,,,,1,100,10,bhmf,zh-cn
6130,"abhirakkhā",.n:base.,.f.,,全面保护$,,,,1,100,10,bhmf,zh-cn
6346,"abhiramana",.n:base.,.nt.,,享乐$运动$,,,,1,100,10,bhmf,zh-cn
3441,"abhiramati",.v.,.3p.$.sg.$.pres.,,全然喜乐$享受$寻欢$,,(abhi全面+ram喜乐+a),,1,100,10,bhmf,zh-cn
14136,"abhirami",.v.,.aor.,abhiramati,,,,,1,100,8,bhmf,zh-cn
18573,"abhiramāpesi",.v.,.aor.,abhiramāpeti,,,,,1,100,12,bhmf,zh-cn
3440,"abhiramāpeti",.v.,.3p.$.sg.$.pres.,,使全然喜乐$使寻欢$,,(abhi全面+ ram喜乐+āpe),,1,100,12,bhmf,zh-cn
2915,"abhirata",.adj:base.,.pp.,"abhiramati "," 已喜欢$已沉迷$好$爱$爱著$极生爱乐$乐$深生喜乐$",,,,1,100,8,bhmf,zh-cn
20530,"abhirata",.adj:base.,.pp.,abhiramati,,,,,1,100,8,bhmf,zh-cn
9311,"abhirati",.n:base.,.f.,,高兴$满意$,,,,1,100,8,bhmf,zh-cn
10657,"abhirati",.n:base.,.f.,,全然喜乐$,,(abhi全面+rati喜乐),,1,100,8,bhmf,zh-cn
3442,"abhiroceti",.v.,.3p.$.sg.$.pres.,,喜欢$寻高兴$,,(abhi超胜+ruc发光+e),,1,100,10,bhmf,zh-cn
9312,"abhiruci",.n:base.,.f.,,希望$渴望$,,,,1,100,8,bhmf,zh-cn
980,"abhirucira",.adj:base.,,,多令人喜爱的$非常美丽的$,,,,1,100,10,bhmf,zh-cn
863,"abhirucita",.adj:base.,.pp.,,已愿望$已喜欢$已愉快,,,,1,100,10,bhmf,zh-cn
18574,"abhiruhi",.v.,.aor.,abhiruhati,,,,,1,100,8,bhmf,zh-cn
979,"abhirāma",.adj:base.,,,愉快的$合意的$,,,,1,100,8,bhmf,zh-cn
6347,"abhirūhana",.n:base.,.nt.,,上升$攀登$,,,,1,100,10,bhmf,zh-cn
20429,"abhirūhitvā",.v:ind.,.abs.,abhiruhati,,,,,1,100,11,bhmf,zh-cn
185,"abhirūpa",.adj:base.,,,形色端严$,,(abhi超胜+rūpa形色),,1,100,8,bhmf,zh-cn
3042,"abhirūḷha",.adj:base.,.pp.,"abhiruhati ",已登上$已升起$knowing),,,,1,100,9,bhmf,zh-cn
3443,"abhisaddahati",.v.,.3p.$.sg.$.pres.,,相信$,,(abhi全面+saṃ+dah放置+a),,1,100,13,bhmf,zh-cn
18575,"abhisaddahi",.v.,.aor.,abhisaddahati,,,,,1,100,11,bhmf,zh-cn
6348,"abhisajjana",.n:base.,.nt.,,黏著$忿怒$,,,,1,100,11,bhmf,zh-cn
3444,"abhisajjati",.v.,.3p.$.sg.$.pres.,,迁怒$全面执著$附上$缚上,,(abhi全面+sajjati执著),,1,100,11,bhmf,zh-cn
18576,"abhisajji",.v.,.aor.,abhisajjati,,,,,1,100,9,bhmf,zh-cn
183,"abhisallekhika",.adj:base.,,,全面削减$,,(abhi全面+sallekha削减+ika(形容词化)),,1,100,14,bhmf,zh-cn
11431,"abhisamaya",.n:base.,.m.,,$ abhi~samaya$领会$洞察$现观$得$悟$证$通达$,,abhi+sama+ya,全面+平息+(抽象名词))(‹i行),1,100,10,bhmf,zh-cn
18577,"abhisambhuni",.v.,.aor.,abhisambhunāti,,,,,1,100,12,bhmf,zh-cn
3446,"abhisambhunāti",.v.,.3p.$.sg.$.pres.,,能干$达到$,,(abhi全面+sambh+uṇā),,1,100,14,bhmf,zh-cn
