id,lang,sn,word_en,word,word2,note
534282,zh,33,~eti,~eti,~eti,[[-a]]&nbsp;&nbsp;&nbsp;[[-ā]]&nbsp;&nbsp;&nbsp;[[-aṃ]]&nbsp;&nbsp;&nbsp;[[-āmase]]&nbsp;&nbsp;&nbsp;[[-atthuṃ]]&nbsp;&nbsp;&nbsp;[[-e]]&nbsp;&nbsp;&nbsp;[[-eraṃ]]&nbsp;&nbsp;&nbsp;[[-etha]]&nbsp;&nbsp;&nbsp;[[-etho]]&nbsp;&nbsp;&nbsp;[[-eyyaṃ]]&nbsp;&nbsp;&nbsp;[[-eyyāma]]&nbsp;&nbsp;&nbsp;[[-eyyāmhe]]&nbsp;&nbsp;&nbsp;[[-eyyāmi]]&nbsp;&nbsp;&nbsp;[[-eyyāsi]]&nbsp;&nbsp;&nbsp;[[-eyyātha]]&nbsp;&nbsp;&nbsp;[[-eyyavho]]&nbsp;&nbsp;&nbsp;[[-i]]&nbsp;&nbsp;&nbsp;[[-ī]]&nbsp;&nbsp;&nbsp;[[-iṃ]]&nbsp;&nbsp;&nbsp;[[-imha]]&nbsp;&nbsp;&nbsp;[[-imhā]]&nbsp;&nbsp;&nbsp;[[-imhe]]&nbsp;&nbsp;&nbsp;[[-iṃsu]]&nbsp;&nbsp;&nbsp;[[-issaṃ]]&nbsp;&nbsp;&nbsp;[[-issāma]]&nbsp;&nbsp;&nbsp;[[-issāmase]]&nbsp;&nbsp;&nbsp;[[-issāmhe]]&nbsp;&nbsp;&nbsp;[[-issāmi]]&nbsp;&nbsp;&nbsp;[[-issante]]&nbsp;&nbsp;&nbsp;[[-issanti]]&nbsp;&nbsp;&nbsp;[[-issare]]&nbsp;&nbsp;&nbsp;[[-issase]]&nbsp;&nbsp;&nbsp;[[-issasi]]&nbsp;&nbsp;&nbsp;[[-issate]]&nbsp;&nbsp;&nbsp;[[-issatha]]&nbsp;&nbsp;&nbsp;[[-issati]]&nbsp;&nbsp;&nbsp;[[-issavhe]]&nbsp;&nbsp;&nbsp;[[-ṃ]]&nbsp;&nbsp;&nbsp;[[-o]]&nbsp;&nbsp;&nbsp;[[-se]]&nbsp;&nbsp;&nbsp;[[-ttha]]&nbsp;&nbsp;&nbsp;[[-tthuṃ]]&nbsp;&nbsp;&nbsp;[[-uṃū]]&nbsp;&nbsp;&nbsp;[[-vhaṃ]],,1
534283,zh,33,~oti,~oti,~oti,[[-a]]&nbsp;&nbsp;&nbsp;[[-ā]]&nbsp;&nbsp;&nbsp;[[-aṃ]]&nbsp;&nbsp;&nbsp;[[-āmase]]&nbsp;&nbsp;&nbsp;[[-atthuṃ]]&nbsp;&nbsp;&nbsp;[[-e]]&nbsp;&nbsp;&nbsp;[[-eraṃ]]&nbsp;&nbsp;&nbsp;[[-etha]]&nbsp;&nbsp;&nbsp;[[-etho]]&nbsp;&nbsp;&nbsp;[[-eyyaṃ]]&nbsp;&nbsp;&nbsp;[[-eyyāma]]&nbsp;&nbsp;&nbsp;[[-eyyāmhe]]&nbsp;&nbsp;&nbsp;[[-eyyāmi]]&nbsp;&nbsp;&nbsp;[[-eyyāsi]]&nbsp;&nbsp;&nbsp;[[-eyyātha]]&nbsp;&nbsp;&nbsp;[[-eyyavho]]&nbsp;&nbsp;&nbsp;[[-i]]&nbsp;&nbsp;&nbsp;[[-ī]]&nbsp;&nbsp;&nbsp;[[-iṃ]]&nbsp;&nbsp;&nbsp;[[-imha]]&nbsp;&nbsp;&nbsp;[[-imhā]]&nbsp;&nbsp;&nbsp;[[-imhe]]&nbsp;&nbsp;&nbsp;[[-iṃsu]]&nbsp;&nbsp;&nbsp;[[-issaṃ]]&nbsp;&nbsp;&nbsp;[[-issāma]]&nbsp;&nbsp;&nbsp;[[-issāmase]]&nbsp;&nbsp;&nbsp;[[-issāmhe]]&nbsp;&nbsp;&nbsp;[[-issāmi]]&nbsp;&nbsp;&nbsp;[[-issante]]&nbsp;&nbsp;&nbsp;[[-issanti]]&nbsp;&nbsp;&nbsp;[[-issare]]&nbsp;&nbsp;&nbsp;[[-issase]]&nbsp;&nbsp;&nbsp;[[-issasi]]&nbsp;&nbsp;&nbsp;[[-issate]]&nbsp;&nbsp;&nbsp;[[-issatha]]&nbsp;&nbsp;&nbsp;[[-issati]]&nbsp;&nbsp;&nbsp;[[-issavhe]]&nbsp;&nbsp;&nbsp;[[-ṃ]]&nbsp;&nbsp;&nbsp;[[-o]]&nbsp;&nbsp;&nbsp;[[-se]]&nbsp;&nbsp;&nbsp;[[-ttha]]&nbsp;&nbsp;&nbsp;[[-tthuṃ]]&nbsp;&nbsp;&nbsp;[[-uṃū]]&nbsp;&nbsp;&nbsp;[[-vhaṃ]],,1
534284,zh,33,~ti,~ti,~ti,[[-e]]&nbsp;&nbsp;&nbsp;[[-eyya]]&nbsp;&nbsp;&nbsp;[[-eyyuṃ]]&nbsp;&nbsp;&nbsp;[[-hi]]&nbsp;&nbsp;&nbsp;[[-ma]]&nbsp;&nbsp;&nbsp;[[-mahe]]&nbsp;&nbsp;&nbsp;[[-mase]]&nbsp;&nbsp;&nbsp;[[-mha]]&nbsp;&nbsp;&nbsp;[[-mhase]]&nbsp;&nbsp;&nbsp;[[-mhe]]&nbsp;&nbsp;&nbsp;[[-mi]]&nbsp;&nbsp;&nbsp;[[-ntaṃ]]&nbsp;&nbsp;&nbsp;[[-nte]]&nbsp;&nbsp;&nbsp;[[-nti]]&nbsp;&nbsp;&nbsp;[[-ntu]]&nbsp;&nbsp;&nbsp;[[-re]]&nbsp;&nbsp;&nbsp;[[-sa]]&nbsp;&nbsp;&nbsp;[[-sā]]&nbsp;&nbsp;&nbsp;[[-saṃ]]&nbsp;&nbsp;&nbsp;[[-satthuṃ]]&nbsp;&nbsp;&nbsp;[[-se]]&nbsp;&nbsp;&nbsp;[[-si]]&nbsp;&nbsp;&nbsp;[[-sī]]&nbsp;&nbsp;&nbsp;[[-siṃ]]&nbsp;&nbsp;&nbsp;[[-simha]]&nbsp;&nbsp;&nbsp;[[-simhā]]&nbsp;&nbsp;&nbsp;[[-simhe]]&nbsp;&nbsp;&nbsp;[[-siṃsu]]&nbsp;&nbsp;&nbsp;[[-sṃ]]&nbsp;&nbsp;&nbsp;[[-so]]&nbsp;&nbsp;&nbsp;[[-ssa]]&nbsp;&nbsp;&nbsp;[[-ssaṃ]]&nbsp;&nbsp;&nbsp;[[-ssāma]]&nbsp;&nbsp;&nbsp;[[-ssāmase]]&nbsp;&nbsp;&nbsp;[[-ssamhā]]&nbsp;&nbsp;&nbsp;[[-ssāmhase]]&nbsp;&nbsp;&nbsp;[[-ssāmhe]]&nbsp;&nbsp;&nbsp;[[-ssāmi]]&nbsp;&nbsp;&nbsp;[[-ssaṃsu]]&nbsp;&nbsp;&nbsp;[[-ssante]]&nbsp;&nbsp;&nbsp;[[-ssanti]]&nbsp;&nbsp;&nbsp;[[-ssare]]&nbsp;&nbsp;&nbsp;[[-ssase]]&nbsp;&nbsp;&nbsp;[[-ssasi]]&nbsp;&nbsp;&nbsp;[[-ssate]]&nbsp;&nbsp;&nbsp;[[-ssatha]]&nbsp;&nbsp;&nbsp;[[-ssati]]&nbsp;&nbsp;&nbsp;[[-ssavhe]]&nbsp;&nbsp;&nbsp;[[-sse]]&nbsp;&nbsp;&nbsp;[[-ssiṃsu]]&nbsp;&nbsp;&nbsp;[[-ssu]]&nbsp;&nbsp;&nbsp;[[-sttha]]&nbsp;&nbsp;&nbsp;[[-stthuṃ]]&nbsp;&nbsp;&nbsp;[[-suṃū]]&nbsp;&nbsp;&nbsp;[[-svhaṃ]]&nbsp;&nbsp;&nbsp;[[-ta]]&nbsp;&nbsp;&nbsp;[[-taṃ]]&nbsp;&nbsp;&nbsp;[[-te]]&nbsp;&nbsp;&nbsp;[[-tha]]&nbsp;&nbsp;&nbsp;[[-ti]]&nbsp;&nbsp;&nbsp;[[-tu]]&nbsp;&nbsp;&nbsp;[[-vhe]]&nbsp;&nbsp;&nbsp;[[-vho]],,1
534285,zh,33,來源格詳表,來源格詳表,來源格詳表,[[來源格]]根據以下詞尾參考：<br>[[~a—abl]]<br>[[~ā—abl]]<br>[[~an—abl]]<br>[[~ar—abl]]<br>[[~as—abl]]<br>[[~i—abl]]<br>[[~ī—abl]]<br>[[~in—abl]]<br>[[~o—abl]]<br>[[~u—abl]]<br>[[~ū—abl]]<br>[[~us—abl]],,1
534286,zh,33,賓格詳表,賓格詳表,賓格詳表,[[賓格]]根據以下詞尾參考：<br>[[~a—acc]]<br>[[~ā—acc]]<br>[[~an—acc]]<br>[[~ar—acc]]<br>[[~as—acc]]<br>[[~i—acc]]<br>[[~ī—acc]]<br>[[~in—acc]]<br>[[~o—acc]]<br>[[~u—acc]]<br>[[~ū—acc]]<br>[[~us—acc]],,1
534287,zh,33,目的格詳表,目的格詳表,目的格詳表,[[目的格]]根據以下詞尾參考：<br>[[~a—dat]]<br>[[~ā—dat]]<br>[[~an—dat]]<br>[[~ar—dat]]<br>[[~as—dat]]<br>[[~i—dat]]<br>[[~ī—dat]]<br>[[~in—dat]]<br>[[~o—dat]]<br>[[~u—dat]]<br>[[~ū—dat]]<br>[[~us—dat]],,1
534288,zh,33,屬格詳表,屬格詳表,屬格詳表,[[屬格]]根據以下詞尾參考：<br>[[~a—gen]]<br>[[~ā—gen]]<br>[[~an—gen]]<br>[[~ar—gen]]<br>[[~as—gen]]<br>[[~i—gen]]<br>[[~ī—gen]]<br>[[~in—gen]]<br>[[~o—gen]]<br>[[~u—gen]]<br>[[~ū—gen]]<br>[[~us—gen]],,1
534289,zh,33,工具格詳表,工具格詳表,工具格詳表,[[工具格]]根據以下詞尾參考：<br>[[~a—inst]]<br>[[~ā—inst]]<br>[[~an—inst]]<br>[[~ar—inst]]<br>[[~as—inst]]<br>[[~i—inst]]<br>[[~ī—inst]]<br>[[~in—inst]]<br>[[~o—inst]]<br>[[~u—inst]]<br>[[~ū—inst]]<br>[[~us—inst]],,1
534290,zh,33,處格詳表,處格詳表,處格詳表,[[處格]]根據以下詞尾參考：<br>[[~a—loc]]<br>[[~ā—loc]]<br>[[~an—loc]]<br>[[~ar—loc]]<br>[[~as—loc]]<br>[[~i—loc]]<br>[[~ī—loc]]<br>[[~in—loc]]<br>[[~o—loc]]<br>[[~u—loc]]<br>[[~ū—loc]]<br>[[~us—loc]],,1
534291,zh,33,主格詳表,主格詳表,主格詳表,[[主格]]根據以下詞尾參考：<br>[[~a—nom]]<br>[[~ā—nom]]<br>[[~an—nom]]<br>[[~ar—nom]]<br>[[~as—nom]]<br>[[~i—nom]]<br>[[~ī—nom]]<br>[[~in—nom]]<br>[[~o—nom]]<br>[[~u—nom]]<br>[[~ū—nom]]<br>[[~us—nom]],,1
534292,zh,33,稱呼格詳表,稱呼格詳表,稱呼格詳表,[[稱呼格]]根據以下詞尾參考：<br>[[~a—voc]]<br>[[~ā—voc]]<br>[[~an—voc]]<br>[[~ar—voc]]<br>[[~as—voc]]<br>[[~i—voc]]<br>[[~ī—voc]]<br>[[~in—voc]]<br>[[~o—voc]]<br>[[~u—voc]]<br>[[~ū—voc]]<br>[[~us—voc]],,1
534293,zh,33,過去式詳表,過去式詳表,過去式詳表,[[過去式]]動詞語尾如下：<br><table><tr><td>[[-a]]</td><td>[[-sa]]</td><td>[[-sṃ]]</td></tr><tr><td>[[-ā]]</td><td>[[-sā]]</td><td>[[-so]]</td></tr><tr><td>[[-aṃ]]</td><td>[[-saṃ]]</td><td>[[-sse]]</td></tr><tr><td>[[-atthuṃ]]</td><td>[[-satthuṃ]]</td><td>[[-sttha]]</td></tr><tr><td>[[-i]]</td><td>[[-se]]</td><td>[[-stthuṃ]]</td></tr><tr><td>[[-ī]]</td><td>[[-si]]</td><td>[[-suṃū]]</td></tr><tr><td>[[-iṃ]]</td><td>[[-sī]]</td><td>[[-svhaṃ]]</td></tr><tr><td>[[-imha]]</td><td>[[-siṃ]]</td><td>[[-ttha]]</td></tr><tr><td>[[-imhā]]</td><td>[[-simha]]</td><td>[[-tthuṃ]]</td></tr><tr><td>[[-imhe]]</td><td>[[-simhā]]</td><td>[[-uṃū]]</td></tr><tr><td>[[-iṃsu]]</td><td>[[-simhe]]</td><td>[[-vhaṃ]]</td></tr><tr><td>[[-ṃ]]</td><td>[[-siṃsu]]</td><td>[[-o]]</td></tr></table>,,1
534294,zh,33,條件式詳表,條件式詳表,條件式詳表,[[條件式]]動詞語尾如下：<br>[[-sā]]<br>[[-se]]<br>[[-ssa]]<br>[[-ssaṃ]]<br>[[-ssamhā]]<br>[[-ssāmhase]]<br>[[-ssaṃsu]]<br>[[-ssase]]<br>[[-ssasi]]<br>[[-ssatha]]<br>[[-ssati]]<br>[[-ssavhe]]<br>[[-ssiṃsu]],,1
534295,zh,33,將來式詳表,將來式詳表,將來式詳表,[[將來式]]動詞語尾如下：<br><table><tr><td>[[-issaṃ]]</td><td>[[-issante]]</td><td>[[-issare]]</td></tr><tr><td>[[-ssaṃ]]</td><td>[[-ssante]]</td><td>[[-ssare]]</td></tr><tr><td>[[-issāma]]</td><td>[[-issanti]]</td><td>[[-issase]]</td></tr><tr><td>[[-ssāma]]</td><td>[[-ssanti]]</td><td>[[-ssase]]</td></tr><tr><td>[[-issāmase]]</td><td>[[-issate]]</td><td>[[-issasi]]</td></tr><tr><td>[[-ssāmase]]</td><td>[[-ssate]]</td><td>[[-ssasi]]</td></tr><tr><td>[[-issāmhe]]</td><td>[[-issatha]]</td><td>[[-issavhe]]</td></tr><tr><td>[[-ssāmhe]]</td><td>[[-ssatha]]</td><td>[[-ssavhe]]</td></tr><tr><td>[[-issāmi]]</td><td>[[-issati]]</td><td></td></tr><tr><td>[[-ssāmi]]</td><td>[[-ssati]]</td><td></td></tr></table>,,1
534296,zh,33,命令式詳表,命令式詳表,命令式詳表,[[命令式]]動詞語尾如下：<br><table><tr><td>[[-mi]]</td><td>[[-ssu]]</td></tr><tr><td>[[-ma]]</td><td>[[-taṃ]]</td></tr><tr><td>[[-hi]]</td><td>[[-thavho]]</td></tr><tr><td>[[-tha]]</td><td>[[-e]]</td></tr><tr><td>[[-tu]]</td><td>[[-āmase]]</td></tr><tr><td>[[-ntu]]</td><td>[[-ntaṃ]]</td></tr><tr><td>[[-vho]]</td><td></td></tr></table>,,1
534297,zh,33,潛能式詳表,潛能式詳表,潛能式詳表,[[潛能式]]動詞語尾如下：<br><table><tr><td>[[-eyya]]</td><td>[[-eraṃ]]</td><td>[[e]]</td></tr><tr><td>[[-eyyuṃ]]</td><td>[[-etha]]</td><td>[[uṃ]]</td></tr><tr><td>[[-eyyāma]]</td><td>[[-etho]]</td><td>[[emu]]</td></tr><tr><td>[[-eyyāmi]]</td><td>[[-eyyāmhe]]</td><td>[[-eyyāmu]]</td></tr><tr><td>[[-eyyāsi]]</td><td>[[-eyyavho]]</td><td>[[-eyyātho]]</td></tr><tr><td>[[-eyyātha]]</td><td>[[-eyyaṃ]]</td><td></td></tr></table>,,1
534298,zh,33,現在式詳表,現在式詳表,現在式詳表,[[現在式]]動詞語尾如下：<br><table><tr><td>[[-mi]]</td><td>[[-e]]</td><td>[[-mahe]]</td></tr><tr><td>[[-ma]]</td><td>[[-re]]</td><td>[[-mase]]</td></tr><tr><td>[[-si]]</td><td>[[-se]]</td><td>[[-mha]]</td></tr><tr><td>[[-tha]]</td><td>[[-te]]</td><td>[[-mhase]]</td></tr><tr><td>[[-ti]]</td><td>[[-nte]]</td><td>[[-mhe]]</td></tr><tr><td>[[-nti]]</td><td>[[-vhe]]</td><td></td></tr></table>,,1
534299,zh,33,變格,變格,變格,<b>變格簡介</b><br>巴利語中，名詞的變化稱為變格，具體包括以下八種：[[主格]]；語尾详见：[[主格詳表]]<br>[[賓格]]；語尾详见：[[賓格詳表]]<br>[[工具格]]；語尾详见：[[工具格詳表]]<br>[[目的格]]；語尾详见：[[目的格詳表]]<br>[[來源格]]；語尾详见：[[來源格詳表]]<br>[[屬格]]；語尾详见：[[屬格詳表]]<br>[[處格]]；語尾详见：[[處格詳表]]<br>[[稱呼格]]；語尾详见：[[稱呼格詳表]],,
534300,zh,33,變位,變位,變位,<b>變位簡介</b><br>巴利語中，動詞的變化稱為變位，通常包括以下幾種：<br>[[現在式]]；語尾详见：[[現在式詳表]]<br>[[過去式]]；語尾详见：[[過去式詳表]]<br>[[將來式]]；語尾详见：[[將來式詳表]]<br>[[命令式]]；語尾详见：[[命令式詳表]]<br>[[潛能式]]；語尾详见：[[潛能式詳表]]<br>[[條件式]]；語尾详见：[[條件式詳表]],,
